id,name,primary_cuisine,cuisines,price_tier,rating_avg,rating_count,orders_7d,is_open_now,created_at,latitude,longitude
,Juniper Eatery 1,indian,indian,4,3.97,345,245,0,2026-04-26T22:24:13Z,37.804404,-122.342822
,Olive Diner 2,turkish,turkish,1,3.26,269,439,1,2026-02-16T22:24:14Z,37.728889,-122.378809
,Sunny Canteen 3,ethiopian,ethiopian|italian,1,4.88,428,135,0,2026-03-25T22:24:14Z,37.751186,-122.445523
,Pepper Tavern 4,french,french|indian,4,4.49,376,646,1,2026-01-26T22:24:14Z,37.742537,-122.334026
,Golden Table 5,spanish,spanish|greek,1,4.09,426,180,0,2026-04-25T22:24:14Z,37.799753,-122.486008
,Juniper Bistro 6,indian,indian|peruvian,2,4.60,441,145,0,2026-03-01T22:24:14Z,37.839897,-122.394288
,Olive Table 7,peruvian,peruvian|ethiopian,2,3.03,322,653,1,2026-03-21T22:24:14Z,37.752882,-122.442355
,Urban Kitchen 8,vietnamese,vietnamese,1,4.84,381,781,0,2026-01-24T22:24:14Z,37.760665,-122.359192
,Basil Table 9,japanese,japanese|italian,1,3.47,99,322,1,2026-02-16T22:24:14Z,37.712867,-122.509813
,Juniper Fork 10,peruvian,peruvian|turkish,2,3.02,138,573,1,2026-02-24T22:24:14Z,37.834617,-122.469431
,Golden Fork 11,mexican,mexican,4,4.59,63,769,0,2026-02-25T22:24:14Z,37.885504,-122.419973
,Maple Market 12,vietnamese,vietnamese|turkish,2,3.37,348,49,1,2026-01-19T22:24:14Z,37.732270,-122.380933
,Amber Table 13,korean,korean|turkish,2,3.28,363,445,0,2026-02-05T22:24:14Z,37.740638,-122.413985
,River Bistro 14,italian,italian|indian,3,3.71,158,337,1,2026-02-18T22:24:14Z,37.801767,-122.513439
,Luna Tavern 15,japanese,japanese|spanish,4,3.16,30,557,0,2026-03-25T22:24:14Z,37.877807,-122.444046
,Crimson Brasserie 16,turkish,turkish|italian,3,3.64,18,673,1,2026-04-15T22:24:14Z,37.824906,-122.426705
,Crimson Market 17,caribbean,caribbean,4,3.42,282,383,1,2026-03-04T22:24:14Z,37.834953,-122.456760
,Urban Kitchenette 18,spanish,spanish|mediterranean,2,4.21,395,531,1,2026-02-10T22:24:14Z,37.832505,-122.459775
,Sunny Grill 19,peruvian,peruvian|vietnamese,2,4.53,478,700,1,2026-02-05T22:24:14Z,37.830229,-122.398561
,Basil Fork 20,lebanese,lebanese|italian,1,3.41,304,644,1,2026-01-17T22:24:14Z,37.880993,-122.440902
,Olive Fork 21,american,american|chinese,1,4.92,412,308,1,2026-03-13T22:24:14Z,37.820688,-122.354291
,Blue Market 22,caribbean,caribbean|indian,4,4.54,397,326,1,2026-05-01T22:24:14Z,37.821561,-122.396058
,Sunny Kitchen 23,indian,indian|french,3,3.40,83,100,0,2026-02-28T22:24:14Z,37.823551,-122.350464
,Pepper Pantry 24,japanese,japanese|chinese,1,3.79,305,774,1,2026-04-10T22:24:14Z,37.798947,-122.501994
,Luna Kitchenette 25,thai,thai|french,3,3.50,80,138,0,2026-02-16T22:24:14Z,37.804904,-122.384858
,Urban Eatery 26,italian,italian|french,3,4.65,454,437,0,2026-02-24T22:24:14Z,37.760097,-122.359595
,Golden Kitchenette 27,mexican,mexican|french,3,4.12,284,645,1,2026-02-09T22:24:14Z,37.778536,-122.469834
,Urban Brasserie 28,peruvian,peruvian|greek,1,4.71,82,130,0,2026-04-21T22:24:14Z,37.755580,-122.365216
,Crimson House 29,caribbean,caribbean|thai,2,4.72,118,789,0,2026-02-28T22:24:14Z,37.757106,-122.471018
,Juniper Fork 30,turkish,turkish|greek,1,4.51,92,755,0,2026-01-23T22:24:14Z,37.725068,-122.441616
,Maple Bar 31,american,american,1,4.72,165,16,1,2026-04-19T22:24:14Z,37.709522,-122.405434
,Olive Grill 32,mexican,mexican|spanish,3,4.89,121,353,0,2026-05-02T22:24:14Z,37.897546,-122.463602
,Harvest Pantry 33,mexican,mexican|korean,1,4.14,59,215,0,2026-02-19T22:24:14Z,37.704883,-122.369574
,Sunny Pantry 34,turkish,turkish|thai,1,4.11,251,564,1,2026-03-09T22:24:14Z,37.815970,-122.341888
,Crimson Cafe 35,spanish,spanish|lebanese,1,4.79,449,532,1,2026-03-10T22:24:14Z,37.779556,-122.381367
,Sunny Noodle 36,italian,italian|french,4,3.89,428,283,1,2026-04-16T22:24:14Z,37.798679,-122.392909
,Cozy Grill 37,mexican,mexican|ethiopian,2,3.06,416,438,1,2026-03-24T22:24:14Z,37.872222,-122.378650
,Juniper Cafe 38,peruvian,peruvian|mexican,4,3.89,226,15,0,2026-03-20T22:24:14Z,37.839280,-122.458261
,Crimson Pantry 39,lebanese,lebanese|thai,2,3.24,296,261,0,2026-04-06T22:24:14Z,37.811417,-122.364246
,Olive Table 40,caribbean,caribbean|mexican,1,4.36,324,790,1,2026-02-21T22:24:14Z,37.887756,-122.347638
,Blue Canteen 41,caribbean,caribbean|greek,4,3.43,461,26,0,2026-04-29T22:24:14Z,37.776070,-122.497429
,Amber Bar 42,french,french|chinese,4,4.66,467,264,1,2026-03-31T22:24:14Z,37.763765,-122.438650
,Cozy Eatery 43,greek,greek|indian,1,3.34,371,563,1,2026-03-08T22:24:14Z,37.885571,-122.443002
,Spicy Grill 44,vietnamese,vietnamese|spanish,2,3.30,167,55,1,2026-02-21T22:24:14Z,37.776797,-122.360248
,Basil Tavern 45,korean,korean|turkish,2,3.79,372,29,0,2026-05-08T22:24:14Z,37.785354,-122.373322
,Olive Canteen 46,turkish,turkish|ethiopian,2,4.02,224,559,0,2026-04-13T22:24:14Z,37.771847,-122.480094
,Sunny Eatery 47,peruvian,peruvian|turkish,3,4.19,181,654,1,2026-02-22T22:24:14Z,37.828813,-122.448043
,Urban Brasserie 48,italian,italian|korean,3,3.71,382,261,1,2026-01-23T22:24:14Z,37.703040,-122.407783
,Sunny Eatery 49,peruvian,peruvian|turkish,1,4.97,50,710,0,2026-03-22T22:24:14Z,37.702258,-122.502293
,River Cafe 50,french,french|american,4,4.26,197,728,0,2026-03-11T22:24:14Z,37.734541,-122.386536
,Golden Canteen 51,korean,korean|chinese,4,3.46,93,156,1,2026-02-09T22:24:14Z,37.712629,-122.474863
,Saffron Eatery 52,vietnamese,vietnamese|ethiopian,3,3.63,406,7,0,2026-04-23T22:24:14Z,37.711896,-122.335168
,Cedar Diner 53,indian,indian|caribbean,3,3.60,475,112,1,2026-02-22T22:24:14Z,37.809671,-122.379157
,Cedar Eatery 54,american,american|chinese,2,3.47,481,493,1,2026-04-05T22:24:14Z,37.755330,-122.374762
,Luna Bistro 55,caribbean,caribbean|french,4,4.40,326,51,1,2026-02-02T22:24:14Z,37.858361,-122.474283
,Olive Tavern 56,turkish,turkish|american,2,4.96,219,769,0,2026-04-14T22:24:14Z,37.811490,-122.439956
,Basil Tavern 57,lebanese,lebanese|greek,2,4.83,16,107,0,2026-02-20T22:24:14Z,37.845061,-122.328240
,Maple Kitchen 58,thai,thai|peruvian,1,3.30,414,617,0,2026-04-22T22:24:14Z,37.742781,-122.487290
,Spicy Tavern 59,korean,korean|vietnamese,3,4.51,129,489,0,2026-03-06T22:24:14Z,37.781961,-122.404414
,Spicy Noodle 60,japanese,japanese|turkish,2,3.07,392,238,0,2026-02-25T22:24:14Z,37.777065,-122.419216
,Olive Cafe 61,vietnamese,vietnamese,3,3.80,439,653,1,2026-03-23T22:24:14Z,37.709870,-122.425264
,Luna Bar 62,korean,korean|spanish,3,4.09,40,106,0,2026-02-15T22:24:14Z,37.725013,-122.440115
,Blue Table 63,peruvian,peruvian|indian,1,3.95,344,572,0,2026-05-01T22:24:14Z,37.716077,-122.513060
,Basil Canteen 64,turkish,turkish|american,3,3.53,260,330,0,2026-04-28T22:24:14Z,37.752577,-122.365668
,Harvest Pantry 65,thai,thai,4,4.29,248,461,1,2026-04-05T22:24:14Z,37.819285,-122.412032
,Maple Noodle 66,thai,thai|greek,1,4.04,203,307,1,2026-04-10T22:24:14Z,37.842857,-122.446859
,Urban Brasserie 67,mexican,mexican|ethiopian,3,3.78,21,649,1,2026-05-09T22:24:14Z,37.804056,-122.507487
,River Kitchen 68,american,american|turkish,4,3.73,499,224,0,2026-03-31T22:24:14Z,37.897333,-122.331859
,Saffron Kitchenette 69,lebanese,lebanese|mexican,3,4.21,136,117,1,2026-04-04T22:24:14Z,37.706323,-122.333984
,Saffron Eatery 70,japanese,japanese|turkish,1,3.99,262,429,1,2026-04-07T22:24:14Z,37.708539,-122.380030
,Juniper Table 71,french,french|caribbean,2,4.11,351,468,1,2026-04-15T22:24:14Z,37.834532,-122.400679
,Sunny Pantry 72,chinese,chinese|american,2,4.69,224,485,1,2026-02-03T22:24:14Z,37.871221,-122.427315
,Spicy Kitchen 73,turkish,turkish|italian,1,4.81,320,523,1,2026-02-28T22:24:14Z,37.783987,-122.420064
,Sunny Tavern 74,mexican,mexican|ethiopian,4,4.78,227,702,0,2026-01-16T22:24:14Z,37.700305,-122.382160
,Basil Market 75,caribbean,caribbean|ethiopian,2,3.72,240,101,0,2026-01-20T22:24:14Z,37.832420,-122.433651
,Maple Table 76,french,french|chinese,1,3.24,269,672,1,2026-04-26T22:24:14Z,37.830497,-122.394923
,Golden Eatery 77,japanese,japanese|italian,1,4.77,233,171,0,2026-04-03T22:24:14Z,37.860753,-122.395704
,Blue Grill 78,lebanese,lebanese|mexican,1,4.16,112,158,0,2026-03-18T22:24:14Z,37.749220,-122.370063
,Sunny Tavern 79,american,american|vietnamese,2,4.30,82,339,1,2026-03-17T22:24:14Z,37.740956,-122.500450
,Harvest Kitchenette 80,thai,thai|ethiopian,1,4.76,264,194,0,2026-03-25T22:24:14Z,37.802377,-122.383356
,Maple Cafe 81,mediterranean,mediterranean|greek,4,3.22,324,467,0,2026-01-26T22:24:14Z,37.827354,-122.349823
,Cozy Market 82,ethiopian,ethiopian|lebanese,4,4.26,494,250,0,2026-04-05T22:24:14Z,37.760146,-122.371125
,Crimson Tavern 83,indian,indian|peruvian,4,3.53,59,699,1,2026-04-30T22:24:14Z,37.781252,-122.508842
,Basil Diner 84,french,french,2,4.05,177,576,0,2026-02-20T22:24:14Z,37.896368,-122.334344
,Olive Eatery 85,thai,thai|mexican,4,4.74,492,103,1,2026-03-24T22:24:14Z,37.700305,-122.518401
,Cedar Brasserie 86,mediterranean,mediterranean,4,3.58,415,52,1,2026-02-08T22:24:14Z,37.831657,-122.395845
,Saffron Canteen 87,thai,thai|french,4,3.45,497,125,1,2026-02-22T22:24:14Z,37.713025,-122.392732
,Golden Diner 88,vietnamese,vietnamese|turkish,2,3.04,113,193,0,2026-02-12T22:24:14Z,37.786917,-122.347204
,Spicy Kitchen 89,french,french|thai,3,4.58,126,205,0,2026-04-30T22:24:14Z,37.869018,-122.514037
,Golden Diner 90,peruvian,peruvian|japanese,1,3.19,466,105,0,2026-01-20T22:24:14Z,37.775906,-122.339935
,Harvest Market 91,italian,italian|mediterranean,4,4.23,336,716,1,2026-04-08T22:24:14Z,37.889850,-122.515483
,Juniper Bar 92,ethiopian,ethiopian|spanish,1,4.86,368,628,0,2026-04-27T22:24:14Z,37.826786,-122.505266
,River Table 93,peruvian,peruvian|thai,2,3.40,15,537,1,2026-04-02T22:24:14Z,37.825108,-122.446878
,Spicy Diner 94,american,american|peruvian,3,3.74,115,289,1,2026-02-16T22:24:14Z,37.885931,-122.455704
,Harvest Bistro 95,peruvian,peruvian|ethiopian,4,4.73,230,486,0,2026-02-13T22:24:14Z,37.749989,-122.346008
,Golden House 96,turkish,turkish|american,4,4.97,200,553,1,2026-03-02T22:24:14Z,37.767629,-122.346014
,Urban Brasserie 97,korean,korean|turkish,3,4.60,206,457,0,2026-04-19T22:24:14Z,37.767360,-122.512889
,Basil Noodle 98,chinese,chinese|spanish,1,3.31,110,23,0,2026-01-23T22:24:14Z,37.839262,-122.483274
,Harvest Table 99,greek,greek|chinese,1,4.68,175,470,1,2026-02-19T22:24:14Z,37.862999,-122.400856
,Maple Tavern 100,caribbean,caribbean|japanese,3,3.59,285,290,1,2026-02-13T22:24:14Z,37.827177,-122.498008
